 2017/12/15 08:31:31,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:31:43,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:31:50,17241,17228,17696,20053,19778,17746,14880,12856,13325,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:31:51,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:31:53,17985,17225,19529,21593,8224,8224,14880,16707,19781,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:31:54,21337,21332,17741,8270,16717,17696,14880,17752,16717,20556,17696,20562,18766,21517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:31:56,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:31:58,21332,16722,21536,17473,21573,8224,14880,12848,12599,12081,12847,12596,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:31:59,21332,16722,21536,21577,19781,8224,14880,12850,14896,13626,12857,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:01,20304,17746,16724,20306,8265,17440,14880,20304,17746,16724,20306,8241,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:03,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:04,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:06,17241,17228,17696,21593,20549,8224,14880,20562,17750,16707,21845,19725,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:08,17241,17228,17696,20033,19781,8224,14880,21332,16718,17473,21060,8272,21061,22081,17237,21837,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:10,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:11,20545,21057,19781,21573,21075,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:24,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:32,20562,17750,16707,21845,19744,20565,19539,17747,8224,8224,8224,8224,8250,8243,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:33,21332,17746,18764,18778,17696,21573,19792,8224,8224,8224,8224,23363,23866,8241,12849,11825,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:34,21332,17746,18764,18778,17696,21577,19781,8224,23373,18766,21844,17747,23866,8243,12301,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:36,17490,22857,20039,8276,18765,17696,8224,8224,23373,18766,21844,17747,23866,8241,13581,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:38,20562,17747,21333,21061,8274,16717,20512,8224,23376,21321,12109,18766,23866,8241,13614,12336,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:39,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:41,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:43,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:44,21573,12320,8224,17224,16717,16965,21024,21573,19792,17746,16724,21842,17696,23363,23821,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:46,21573,12576,8224,19009,17227,17748,8276,17741,20549,21057,21589,21061,8224,23363,23821,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:48,21573,12832,8224,19535,16708,8276,17741,20549,21057,21589,21061,8224,8224,23363,23821,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:49,20564,13088,8224,17224,16717,16965,21024,20562,17747,21333,21061,8224,8283,20563,18753,23821,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:51,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:32:53,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:33:05,16724,19791,21328,18501,21061,8272,21061,21331,21842,17722,8241,13358,13616,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:33:16,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:33:27,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:33:38,21577,19781,8224,8224,8224,8276,17712,8224,8276,17713,8224,8272,21555,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:33:49,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:34:01,21332,16722,21517,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:34:11,12850,14896,13626,12857,8224,13620,11833,8224,13620,11833,8241,13358,12853,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:34:22,12850,14896,13882,12336,8224,13620,11833,8224,13876,11824,8241,13358,12853,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:34:34,12850,14896,14138,12336,8224,13620,11833,8224,14385,11832,8241,13358,12853,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:34:45,12850,14896,14394,12336,8224,13620,11833,8224,14649,11831,8241,13358,12853,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:34:56,12850,14896,14650,12336,8224,13620,11833,8241,12599,11829,8241,13358,12853,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:35:07,12850,14896,14650,12337,8224,13620,11833,8241,12600,11825,8241,13358,12853,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:35:18,20565,21063,17677,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:35:29,12850,14896,14650,13105,8224,13620,11833,8241,12601,11832,8241,13358,12853,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:35:40,12850,14897,12346,12336,8224,13874,11825,8241,12848,11824,8241,13358,12601,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:35:51,20562,17750,16707,21845,19725,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:36:02,12850,14897,12346,13105,8224,14129,11826,8241,12601,11832,8241,13358,13110,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:36:13,12850,14897,12602,12336,8224,14137,11832,8241,12601,11833,8241,13358,14645,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:36:24,12850,14897,12858,12336,8224,14647,11830,8241,12601,11833,8241,13358,14645,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:36:35,12850,14897,13114,12336,8241,12597,11826,8241,12601,11833,8242,13358,12852,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:36:46,12850,14897,13114,12343,8241,12599,11828,8241,12601,11833,8242,13870,12341,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:36:57,12850,14897,13370,12336,8224,14649,11833,8241,12601,11833,8241,14126,13366,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:37:08,12850,14897,13370,13104,8224,14393,11829,8241,12848,11824,8224,14638,13624,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:37:19,12850,14897,13626,12336,8224,14647,11829,8241,12601,11833,8224,13870,13617,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:37:30,12850,14897,13882,12336,8241,12342,11832,8241,12601,11833,8241,14382,13104,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:37:41,12850,14897,13882,13109,8241,12599,11829,8241,12601,11833,8242,13870,12341,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:37:52,12850,14897,14138,12336,8241,12339,11831,8241,12601,11833,8242,13358,13874,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:38:04,12850,14897,14394,12336,8224,14392,11832,8241,12601,11833,8224,14638,12849,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:38:15,12850,14897,14394,12344,8224,14388,11826,8241,12601,11833,8224,13870,14643,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:38:26,12850,14897,14650,12336,8224,14649,11825,8241,12601,11832,8224,14382,12854,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:38:37,12850,14898,12346,12336,8241,12593,11829,8241,12601,11832,8242,12590,13363,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:38:48,12850,14898,12346,12601,8241,12599,11829,8241,12601,11832,8242,13870,12337,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:38:59,12850,14898,12602,12336,8224,14649,11833,8241,12848,11824,8242,12334,13361,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:39:11,12850,14898,12858,12336,8224,14385,11824,8241,12848,11824,8224,13614,13362,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:39:22,18501,16724,21840,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:39:33,12850,14898,12858,12339,8224,14137,11825,8241,12601,11832,8224,13358,13369,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:39:44,12850,14898,13114,12336,8224,14645,11830,8241,12848,11824,8241,13358,14644,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:39:55,12850,14898,13370,12336,8241,12592,11828,8241,12601,11833,8242,12334,13872,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:40:06,12850,14898,13626,12336,8241,12601,11833,8241,12601,11833,8242,14382,13106,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:40:17,21332,17746,18764,18778,18766,18189,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:40:27,12850,14898,13626,13360,8241,12849,11833,8241,12848,11824,8242,14638,14647,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:40:39,12850,14898,13882,12336,8241,12850,11824,8241,12848,11824,8243,12334,12600,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:40:50,12850,14898,13882,13104,8241,12849,11833,8241,12848,11824,8243,12334,12598,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:41:01,12850,14898,14138,12336,8241,12850,11824,8241,12848,11824,8243,12334,12850,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:41:12,12850,14898,14138,13104,8241,12850,11824,8241,12601,11832,8243,12334,12850,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:41:23,12850,14898,14394,12336,8241,12850,11824,8241,12848,11824,8243,12334,12855,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:41:34,12850,14898,14394,13104,8241,12850,11825,8241,12601,11832,8243,12334,13111,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:41:45,12850,14898,14650,12336,8241,12849,11833,8241,12848,11824,8243,12334,12851,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:41:56,12850,14898,14650,13104,8241,12849,11833,8241,12601,11833,8243,12334,12848,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:42:08,12850,14899,12346,12336,8241,12850,11825,8241,12601,11833,8243,12334,12857,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:42:19,12850,14899,12346,13104,8241,12850,11824,8241,12848,11824,8243,12334,12851,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:42:29,12850,14899,12602,12336,8241,12850,11824,8241,12848,11824,8243,12334,12851,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:42:41,12850,14899,12602,13104,8241,12850,11824,8241,12601,11833,8243,12334,12857,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:42:52,12850,14899,12858,12336,8241,12850,11824,8241,12601,11832,8243,12334,12592,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
