 2017/12/15 08:31:31,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:43:03,12850,14899,12858,13104,8241,12850,11824,8241,12848,11824,8243,12334,12853,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:43:14,12850,14899,13114,12336,8241,12850,11825,8241,12848,11824,8243,12334,12850,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:43:25,12850,14899,13114,13104,8241,12850,11824,8241,12601,11833,8243,12334,13105,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:43:36,12850,14899,13370,12336,8241,12849,11833,8241,12601,11833,8243,12334,12600,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:43:47,12850,14899,13370,13104,8241,12849,11833,8241,12848,11825,8243,12334,12598,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:43:58,12850,14899,13626,12336,8241,12849,11833,8241,12601,11833,8243,12334,12596,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:44:09,12850,14899,13626,13104,8241,12849,11833,8241,12848,11824,8243,12334,12600,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:44:20,12850,14899,13882,12336,8241,12849,11833,8241,12848,11824,8243,12334,12600,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:44:31,12850,14899,13882,13104,8241,12850,11824,8241,12848,11824,8243,12334,12851,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:44:42,12850,14899,14138,12336,8241,12850,11824,8241,12601,11832,8243,12334,12851,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:44:53,12850,14899,14138,13104,8241,12849,11833,8241,12848,11824,8243,12334,12848,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:45:04,12850,14899,14394,12336,8241,12850,11824,8241,12601,11832,8243,12334,12857,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:45:15,12850,14899,14394,13104,8241,12850,11824,8241,12601,11833,8243,12334,12853,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:45:26,12850,14899,14650,12336,8241,12849,11833,8241,12848,11824,8243,12334,12598,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:45:37,12850,14899,14650,13104,8241,12850,11824,8241,12848,11824,8243,12334,12850,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:45:48,12850,14900,12346,12336,8241,12850,11824,8241,12848,11824,8243,12334,12855,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:45:59,12850,14900,12346,13104,8241,12849,11833,8241,12601,11833,8243,12334,12598,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:46:10,12850,14900,12602,12336,8241,12850,11824,8241,12848,11824,8243,12334,12850,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:46:21,12850,14900,12602,13104,8241,12850,11824,8241,12601,11832,8243,12334,12850,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:46:32,12850,14900,12858,12336,8241,12850,11824,8241,12601,11832,8243,12334,12600,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:46:43,12850,14900,12858,13104,8241,12850,11824,8241,12601,11833,8243,12334,12855,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:46:54,12850,14900,13114,12336,8241,12850,11824,8241,12848,11824,8243,12334,12851,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:47:05,12850,14900,13114,13104,8241,12850,11825,8241,12601,11833,8243,12334,12848,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:47:16,12850,14900,13370,12336,8241,12850,11825,8241,12848,11824,8243,12334,12857,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:47:27,12850,14900,13370,13104,8241,12850,11824,8241,12848,11824,8243,12334,12853,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:47:38,12850,14900,13626,12336,8241,12850,11824,8241,12848,11824,8243,12334,12853,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:47:49,12850,14900,13626,13104,8241,12849,11833,8241,12601,11832,8243,12334,12594,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:48:00,12850,14900,13882,12336,8241,12849,11833,8241,12848,11824,8243,12334,12850,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:48:11,12850,14900,13882,13104,8241,12849,11833,8241,12601,11832,8243,12334,12600,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:48:22,12850,14900,14138,12336,8241,12849,11833,8241,12601,11833,8243,12334,12851,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:48:32,12850,14900,14138,13104,8241,12850,11824,8241,12601,11833,8243,12334,12851,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:48:44,12850,14900,14394,12336,8241,12850,11826,8241,12601,11833,8243,12334,13113,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:48:54,12850,14900,14394,13104,8241,12849,11833,8241,12848,11824,8243,12334,12600,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:49:06,12850,14900,14650,12336,8241,12849,11833,8241,12601,11833,8243,12334,12596,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:49:16,12850,14900,14650,13104,8241,12850,11824,8241,12848,11824,8243,12334,12851,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:49:27,12850,14901,12346,12336,8241,12849,11833,8241,12601,11833,8243,12334,12848,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:49:38,12850,14901,12346,13104,8241,12850,11825,8241,12848,11824,8243,12334,13109,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:49:49,12850,14901,12602,12336,8241,12850,11824,8241,12601,11833,8243,12334,12853,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:50:00,12850,14901,12602,13104,8241,12850,11824,8241,12601,11833,8243,12334,12850,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:50:10,12850,14901,12858,12336,8241,12850,11824,8241,12601,11833,8243,12334,12850,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:50:21,12850,14901,12858,13104,8241,12850,11824,8241,12848,11824,8243,12334,12600,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:50:31,12850,14901,13114,12336,8241,12850,11824,8241,12848,11824,8243,12334,12853,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:50:42,12850,14901,13114,13104,8241,12850,11824,8241,12848,11824,8243,12334,12850,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:50:52,12850,14901,13370,12336,8241,12849,11833,8241,12601,11832,8243,12334,12848,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:51:03,12850,14901,13370,13104,8241,12849,11833,8241,12848,11824,8243,12334,12600,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:51:14,12850,14901,13626,12336,8241,12850,11824,8241,12601,11832,8243,12334,12851,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:51:24,12850,14901,13626,13104,8241,12849,11833,8241,12848,11824,8243,12334,12851,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:51:35,17752,18497,21843,21517,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:51:46,12850,14901,13626,13360,8241,12850,11824,8241,12848,11824,8243,12334,12857,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:51:56,12850,14901,13882,12336,8241,12593,11826,8241,12601,11833,8242,14382,14649,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:52:07,12850,14901,14138,12336,8224,14649,11833,8241,12848,11824,8241,13358,14130,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:52:18,17490,22857,20039,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:52:28,12850,14901,14138,13109,8224,14386,11825,8241,12848,11824,8224,13614,14641,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:52:39,12850,14901,14394,12336,8224,14137,11827,8241,12848,11824,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:52:50,12850,14901,14650,12336,8224,14135,11825,8241,12848,11824,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:53:00,12851,14896,12346,12336,8224,14132,11832,8241,12848,11824,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:53:11,12851,14896,12602,12336,8224,14130,11830,8241,12848,11824,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:53:21,12851,14896,12858,12336,8224,14128,11827,8241,12848,11824,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:53:32,12851,14896,13114,12336,8224,13880,11825,8241,12601,11833,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:53:43,12851,14896,13370,12336,8224,13877,11832,8241,12601,11833,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:53:53,12851,14896,13626,12336,8224,13875,11830,8241,12848,11824,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:54:04,12851,14896,13882,12336,8224,13873,11828,8241,12848,11824,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:54:15,12851,14896,14138,12336,8224,13625,11826,8241,12601,11833,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:54:26,12851,14896,14394,12336,8224,13622,11833,8241,12601,11833,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:54:37,12851,14896,14650,12336,8224,13620,11833,8241,12601,11833,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:54:48,12851,14897,12346,12336,8224,13620,11833,8241,12601,11833,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:54:59,12851,14897,12602,12336,8224,13620,11833,8241,12601,11833,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:55:09,12851,14897,12858,12336,8224,13620,11833,8241,12848,11824,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:55:20,20562,17747,21333,21061,8261,20821,16716,18778,17677,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:55:30,12851,14897,12858,13109,8224,13620,11833,8241,12601,11832,8224,13358,14640,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:55:41,12851,14897,13114,12336,8224,13620,11833,8241,12600,11833,8224,14638,14386,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:55:52,17742,17421,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:56:02,12851,14897,13114,13369,8224,13620,11833,8241,12599,11825,8241,13358,13624,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:56:13,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,11565,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:56:24,19535,22341,21332,8275,21573,21065,19525,8276,17741,20526,8224,8250,8241,12849,11832,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:56:35,18505,18248,17747,21536,21332,17746,18764,17696,21573,19792,11808,8250,8241,12850,11827,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:56:45,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:56:56,17241,17228,17696,17231,19792,19525,21573,8237,8272,16723,21261,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:57:07,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:57:18,12851,14897,13114,13619,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:57:28,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:57:38,21321,18254,16724,21842,17722,8287,24415,24415,24415,24415,24415,24415,24415,24415,24415,24415,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 2017/12/15 08:57:48,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 
